2024-01-04 19:41:37,257 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: stop_status
2024-01-04 19:41:37,257 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: stop_status
2024-01-04 19:41:37,259 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: internal_messages
2024-01-04 19:41:37,486 DEBUG   SenderThread:52765 [sender.py:send():380] send: telemetry
2024-01-04 19:41:37,643 INFO    wandb-upload_0:52765 [upload_job.py:push():131] Uploaded file /tmp/tmpptsqvvy_wandb/m327c934-wandb-metadata.json
2024-01-04 19:41:37,732 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: log_artifact
2024-01-04 19:41:37,733 DEBUG   SenderThread:52765 [sender.py:send_request():407] send_request: log_artifact
2024-01-04 19:41:37,962 DEBUG   HandlerThread:52765 [handler.py:handle_request():146] handle_request: partial_history
2024-01-04 19:41:38,078 INFO    Thread-12 :52765 [dir_watcher.py:_on_file_created():271] file/dir created: /home/parasm/PycharmProjects/Unet_4_exps/main/wandb/run-20240104_194136-wd6jvu6d/files/wandb-metadata.json
2024-01-04 19:41:38,078 INFO    Thread-12 :52765 [dir_watcher.py:_on_file_created():271] file/dir created: /home/parasm/PycharmProjects/Unet_4_exps/main/wandb/run-20240104_194136-wd6jvu6d/files/requirements.txt
2024-01-04 19:41:38,078 INFO    Thread-12 :52765 [dir_watcher.py:_on_file_created():271] file/dir created: /home/parasm/PycharmProjects/Unet_4_exps/main/wandb/run-20240104_194136-wd6jvu6d/files/media/table/Configs_0_312b097b1ae535778c46.table.json
2024-01-04 19:41:38,078 INFO    Thread-12 :52765 [dir_watcher.py:_on_file_created():271] file/dir created: /home/parasm/PycharmProjects/Unet_4_exps/main/wandb/run-20240104_194136-wd6jvu6d/files/media/table
2024-01-04 19:41:38,078 INFO    Thread-12 :52765 [dir_watcher.py:_on_file_created():271] file/dir created: /home/parasm/PycharmProjects/Unet_4_exps/main/wandb/run-20240104_194136-wd6jvu6d/files/media
2024-01-04 19:41:38,304 INFO    wandb-upload_0:52765 [upload_job.py:push():131] Uploaded file /tmp/tmpptsqvvy_wandb/xfkoea3g-media/table/Configs_0_312b097b1ae535778c46.table.json
2024-01-04 19:41:38,510 INFO    wandb-upload_1:52765 [upload_job.py:push():89] Uploaded file /home/parasm/.local/share/wandb/artifacts/staging/tmpofm9u433
2024-01-04 19:41:39,189 INFO    SenderThread:52765 [sender.py:send_request_log_artifact():1444] logged artifact run-wd6jvu6d-Configs - {'id': 'QXJ0aWZhY3Q6NjgyMDIyNDEw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEyNzU0MzEwMQ==', 'latestArtifact': None}}
2024-01-04 19:41:39,189 DEBUG   SenderThread:52765 [sender.py:send():380] send: files
